,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2011-08-03,0.006784746124798987,0.006784746124798987,0.009022526248662439,0.009022526248662439,-0.004873427402888109,-0.004873427402888109,0.004956714682257739,0.004956714682257739,0.0017159015092259537,0.0017159015092259537,-0.001013188782265737,-0.001013188782265737,0.0071062234241217005,0.0071062234241217005,0.010676077280743174,0.010676077280743174,0.01592768583868289,0.01592768583868289,0.015985296765704513,0.015985296765704513,0.008955302731727115,0.008955302731727115,0.015985296765704513,0.015985296765704513,0.006584990394241551,0.006584990394241551
2011-08-04,-0.0098976191624967,-0.0098976191624967,0.0025294509354451605,0.0025294509354451605,-0.0054473595491568,-0.0054473595491568,0.006992789527215815,0.006992789527215815,-0.006579204343355597,-0.006579204343355597,-0.0046533597305198,-0.0046533597305198,-0.002524389853013069,-0.002524389853013069,-0.0015586155131081685,-0.0015586155131081685,0.0029370546274946965,0.0029370546274946965,0.0034792004515112884,0.0034792004515112884,0.01307196338718724,0.01307196338718724,0.0034792004515112884,0.0034792004515112884,-0.0014746106817288965,-0.0014746106817288965
2011-08-05,0.010549806185477477,0.010549806185477477,0.005612416257918069,0.005612416257918069,0.0037052422371217386,0.0037052422371217386,0.006376282431518362,0.006376282431518362,0.009172213081060598,0.009172213081060598,0.005163751237930984,0.005163751237930984,0.004494103093374896,0.004494103093374896,0.005939787613631908,0.005939787613631908,-0.015133627426884875,-0.015133627426884875,-0.0038992117191631826,-0.0038992117191631826,-0.013851030520793057,-0.013851030520793057,-0.0038992117191631826,-0.0038992117191631826,0.0031786122425305043,0.0031786122425305043
2011-08-08,0.01060663257805867,0.01060663257805867,0.019846807842939355,0.019846807842939355,0.013493582747963324,0.013493582747963324,0.010476691038071395,0.010476691038071395,0.011616505190433987,0.011616505190433987,0.014126594217874329,0.014126594217874329,0.016902090833646168,0.016902090833646168,0.02002326592707729,0.02002326592707729,0.01577870353227987,0.01577870353227987,0.013116592943779837,0.013116592943779837,0.002523994784601736,0.002523994784601736,0.013116592943779837,0.013116592943779837,0.01457534019287936,0.01457534019287936
2011-08-09,0.01219526014449029,0.01219526014449029,0.013161300438248577,0.013161300438248577,0.01622668361172438,0.01622668361172438,0.015261219843760904,0.015261219843760904,0.01149849042557628,0.01149849042557628,0.02641916508890682,0.02641916508890682,0.005875550602267578,0.005875550602267578,0.018231145944798247,0.018231145944798247,0.026894255750570632,0.026894255750570632,0.010741842727644384,0.010741842727644384,-0.0013458115876430312,-0.0013458115876430312,0.010741842727644384,0.010741842727644384,0.015621915561675758,0.015621915561675758
2011-08-10,0.004812941036143124,0.004812941036143124,0.0022754927763012018,0.0022754927763012018,0.0069900064941508175,0.0069900064941508175,0.0003418708259426095,0.0003418708259426095,0.005069634003587173,0.005069634003587173,-0.006957233350505612,-0.006957233350505612,-0.012602233241253927,-0.012602233241253927,-0.009242056710159806,-0.009242056710159806,0.010605013440501595,0.010605013440501595,-0.001586725240362062,-0.001586725240362062,-0.00639895227742292,-0.00639895227742292,-0.001586725240362062,-0.001586725240362062,-4.05705987431065e-05,-4.05705987431065e-05
2011-08-11,0.015454065581635014,0.015454065581635014,0.010466224142453545,0.010466224142453545,0.026341205110768578,0.026341205110768578,0.003826051360558501,0.003826051360558501,0.0087672688143742,0.0087672688143742,0.006956471784800042,0.006956471784800042,0.00439760886482377,0.00439760886482377,0.00913705939961551,0.00913705939961551,0.03036451086043563,0.03036451086043563,0.008291088470413028,0.008291088470413028,-0.00722910084162612,-0.00722910084162612,0.008291088470413028,0.008291088470413028,0.012419094627431218,0.012419094627431218
2011-08-12,0.0020068011980486225,0.0020068011980486225,0.02052938632509361,0.02052938632509361,0.009412971270486787,0.009412971270486787,0.005062027101838746,0.005062027101838746,0.00409516993924278,0.00409516993924278,0.013468588450101016,0.013468588450101016,0.0018296791119526458,0.0018296791119526458,-0.008548246166454962,-0.008548246166454962,-0.00542437742132917,-0.00542437742132917,-0.007712053794422425,-0.007712053794422425,-0.009981122599708132,-0.009981122599708132,-0.007712053794422425,-0.007712053794422425,0.0034748849266886877,0.0034748849266886877
2011-08-15,-0.011810340529977063,-0.011810340529977063,0.0020776908951011764,0.0020776908951011764,-0.011112027310123049,-0.011112027310123049,-0.009050575148522741,-0.009050575148522741,-0.012119816409200497,-0.012119816409200497,-0.01852809405530604,-0.01852809405530604,-0.012273463626881063,-0.012273463626881063,-0.01842010531420002,-0.01842010531420002,-0.004547812233370154,-0.004547812233370154,-0.014626983999497665,-0.014626983999497665,-0.002692107256079601,-0.002692107256079601,-0.014626983999497665,-0.014626983999497665,-0.010994596242662007,-0.010994596242662007
2011-08-16,-0.004475638460912834,-0.004475638460912834,-0.00576190099385311,-0.00576190099385311,-0.005135377506548337,-0.005135377506548337,0.0008981503862506705,0.0008981503862506705,-7.627209993113591e-05,-7.627209993113591e-05,-0.00873029296795324,-0.00873029296795324,-0.00964033987154202,-0.00964033987154202,0.0016042074071661886,0.0016042074071661886,-0.0023716415259000378,-0.0023716415259000378,0.0035311556386849875,0.0035311556386849875,0.008220793715854316,0.008220793715854316,0.0035311556386849875,0.0035311556386849875,-0.0030316313451551253,-0.0030316313451551253
2011-08-17,-0.004176835951492045,-0.004176835951492045,-0.015524067824058876,-0.015524067824058876,-0.017776458195148535,-0.017776458195148535,-0.009828327551379992,-0.009828327551379992,-0.0205366150612524,-0.0205366150612524,-0.006860249751760032,-0.006860249751760032,-0.009804056170826504,-0.009804056170826504,-0.01471607924043012,-0.01471607924043012,-0.013949009372824332,-0.013949009372824332,-0.006113223111489065,-0.006113223111489065,-0.001908860958171713,-0.001908860958171713,-0.006113223111489065,-0.006113223111489065,-0.011952329068035554,-0.011952329068035554
2011-08-18,-0.007263408097537673,-0.007263408097537673,0.001505209050337474,0.001505209050337474,-0.016767613836488972,-0.016767613836488972,-0.0036518153682655145,-0.0036518153682655145,0.0005808726052301911,0.0005808726052301911,-0.01569308044353342,-0.01569308044353342,-0.015144934258568587,-0.015144934258568587,0.0034167797801225664,0.0034167797801225664,-0.0010284886764138751,-0.0010284886764138751,-0.0017545872670309427,-0.0017545872670309427,0.005643654729173497,0.005643654729173497,-0.0017545872670309427,-0.0017545872670309427,-0.005579434268093961,-0.005579434268093961
2011-08-19,0.0006770513502492356,0.0006770513502492356,0.005453057551323387,0.005453057551323387,-0.0058323073866730375,-0.0058323073866730375,0.003918067649729342,0.003918067649729342,0.006401146769099425,0.006401146769099425,0.005299562293714294,0.005299562293714294,0.006185554981887911,0.006185554981887911,0.0037237107900285867,0.0037237107900285867,0.00203043087519386,0.00203043087519386,-0.0019088963383387218,-0.0019088963383387218,-0.0025891917713672507,-0.0025891917713672507,-0.0019088963383387218,-0.0019088963383387218,0.0025742648866892604,0.0025742648866892604
2011-08-22,-0.0009084267520622523,-0.0009084267520622523,0.009126059642721111,0.009126059642721111,0.018082595977098676,0.018082595977098676,0.007589953387425561,0.007589953387425561,0.012082488082721502,0.012082488082721502,0.0038055001651552053,0.0038055001651552053,0.013625683521168707,0.013625683521168707,0.002159279866293571,0.002159279866293571,0.0014704482815402712,0.0014704482815402712,0.020396925857217686,0.020396925857217686,0.021312224531529478,0.021312224531529478,0.020396925857217686,0.020396925857217686,0.008709556505616226,0.008709556505616226
2011-08-23,0.007374064519567524,0.007374064519567524,0.011045581479985227,0.011045581479985227,0.022528643180747335,0.022528643180747335,0.01623069524712212,0.01623069524712212,0.02174494461513367,0.02174494461513367,0.025370746436124286,0.025370746436124286,0.016204515430973426,0.016204515430973426,0.019397213170840668,0.019397213170840668,0.011193767860837173,0.011193767860837173,0.029663029050353937,0.029663029050353937,0.022344377110632203,0.022344377110632203,0.029663029050353937,0.029663029050353937,0.018049899347717575,0.018049899347717575
2011-08-24,-0.013606748568579814,-0.013606748568579814,-0.007543776801088208,-0.007543776801088208,-0.013559238101473338,-0.013559238101473338,-0.00957519846092933,-0.00957519846092933,-0.013742821726461886,-0.013742821726461886,-0.016560917535854217,-0.016560917535854217,-0.010327809088994356,-0.010327809088994356,-0.0024219381755252183,-0.0024219381755252183,-0.014815295959821156,-0.014815295959821156,-0.014732102704848898,-0.014732102704848898,-0.0015707171351414528,-0.0015707171351414528,-0.014732102704848898,-0.014732102704848898,-0.011713148599243148,-0.011713148599243148
2011-08-25,0.008326832935948797,0.008326832935948797,0.003242781015483885,0.003242781015483885,0.008175710019129142,0.008175710019129142,-0.0034704904084350867,-0.0034704904084350867,0.009846539067884064,0.009846539067884064,0.000839253549592649,0.000839253549592649,0.0026113729144200083,0.0026113729144200083,-0.0002167970771032202,-0.0002167970771032202,0.008409521658693256,0.008409521658693256,-0.006989630780735884,-0.006989630780735884,-0.014951577434245139,-0.014951577434245139,-0.006989630780735884,-0.006989630780735884,0.003060374721959638,0.003060374721959638
2011-08-26,-0.015144855160473413,-0.015144855160473413,-0.0036375926961976094,-0.0036375926961976094,-0.01421681800594505,-0.01421681800594505,-0.005775373793130768,-0.005775373793130768,-0.01746844747479119,-0.01746844747479119,-0.010537964044259374,-0.010537964044259374,0.0009809876387154711,0.0009809876387154711,-0.010829467993797907,-0.010829467993797907,-0.01125672587474049,-0.01125672587474049,-0.01449665984666375,-0.01449665984666375,0.000406623291578697,0.000406623291578697,-0.01449665984666375,-0.01449665984666375,-0.010265941728308742,-0.010265941728308742
2011-08-29,0.0009043463434097601,0.0009043463434097601,0.012539175963387845,0.012539175963387845,0.005638540174166608,0.005638540174166608,0.004682991882171784,0.004682991882171784,0.014062118889984963,0.014062118889984963,0.010558282549897107,0.010558282549897107,0.003657070279139874,0.003657070279139874,0.007542090031529562,0.007542090031529562,-0.0031376815704846767,-0.0031376815704846767,0.0053605455884037706,0.0053605455884037706,0.004408555417426788,0.004408555417426788,0.0053605455884037706,0.0053605455884037706,0.00619804678658125,0.00619804678658125
2011-08-30,-0.0029565084755693357,-0.0029565084755693357,-0.005322382347924327,-0.005322382347924327,-0.005400266837125718,-0.005400266837125718,-0.01373316721294033,-0.01373316721294033,-0.009701442144984024,-0.009701442144984024,-0.003689097775358913,-0.003689097775358913,-0.0022129645242503103,-0.0022129645242503103,0.005536943096749373,0.005536943096749373,-0.00039061447123205214,-0.00039061447123205214,-0.006169329403373758,-0.006169329403373758,-0.00323200552714654,-0.00323200552714654,-0.006169329403373758,-0.006169329403373758,-0.004457459194231456,-0.004457459194231456
2011-08-31,-0.007561523990216185,-0.007561523990216185,-0.0027942137542556296,-0.0027942137542556296,-0.019986226396212968,-0.019986226396212968,0.0013397281062768728,0.0013397281062768728,-0.01622269482627133,-0.01622269482627133,-0.01402195184781445,-0.01402195184781445,-0.007819799488538354,-0.007819799488538354,-0.024967621229010587,-0.024967621229010587,-0.012317046040765948,-0.012317046040765948,-0.010992189998783111,-0.010992189998783111,-0.003508365123066102,-0.003508365123066102,-0.010992189998783111,-0.010992189998783111,-0.011502515611573848,-0.011502515611573848
2011-09-01,0.004066317704871647,0.003491024560263052,0.008699464683803448,0.007807261859321016,0.018773975807260035,0.018162231751592452,0.012324882473803811,0.011140456012206989,0.010381390587665074,0.008839632120236687,0.007004715855300603,0.005646635244320436,0.0040479034992624285,0.0023671859022822523,0.0030752961867916984,0.0018769086687154353,0.01903493899330977,0.018007428678758968,0.007216498942313798,0.006479502388188717,0.003110311883827599,0.0018070271795571015,0.007216498942313798,0.006479502388188717,0.009471778223875793,0.009384714884774638
2011-09-02,-0.013128626297070178,-0.013128626297070178,-0.01203689320635222,-0.01203689320635222,-0.006318890951441188,-0.006318890951441188,-0.01664987345955992,-0.01664987345955992,0.003184468819885685,0.003184468819885685,-0.0071748058827514425,-0.0071748058827514425,0.0013315812017252904,0.0013315812017252904,0.003007108890996919,0.003007108890996919,0.0038791060002529654,0.0038791060002529654,-0.0009537780878760113,-0.0009537780878760113,0.012214288622725385,0.012214288622725385,-0.0009537780878760113,-0.0009537780878760113,-0.004487701792111341,-0.004487701792111341
2011-09-05,-0.003351368042986041,-0.003351368042986041,-0.002230762567524203,-0.002230762567524203,0.000268831877235967,0.000268831877235967,-0.007555961375491945,-0.007555961375491945,-0.001953317545093719,-0.001953317545093719,-0.003962265499149951,-0.003962265499149951,0.00013262592849677804,0.00013262592849677804,-0.007621873059927089,-0.007621873059927089,-0.005859717485721651,-0.005859717485721651,-0.014915052947486355,-0.014915052947486355,-0.01153037250840503,-0.01153037250840503,-0.014915052947486355,-0.014915052947486355,-0.004704695356878693,-0.004704695356878693
2011-09-06,-0.008383497764914438,-0.008383497764914438,-0.007251949110682623,-0.007251949110682623,-0.013404798823044056,-0.013404798823044056,-0.0006832362989993824,-0.0006832362989993824,-0.008533093704243632,-0.008533093704243632,-0.010818412044870038,-0.010818412044870038,-0.005570805996901353,-0.005570805996901353,0.008287492802634994,0.008287492802634994,-0.00907737232676025,-0.00907737232676025,-0.0006683153241766777,-0.0006683153241766777,0.0076082756840342835,0.0076082756840342835,-0.0006683153241766777,-0.0006683153241766777,-0.00563779306808181,-0.00563779306808181
2011-09-07,-0.006998787213270506,-0.006998787213270506,0.006500000867878799,0.006500000867878799,-0.011927911966939861,-0.011927911966939861,-0.01580643542136825,-0.01580643542136825,0.006593410797661818,0.006593410797661818,0.002957175513857647,0.002957175513857647,-0.007850828337890565,-0.007850828337890565,-0.006854271749851467,-0.006854271749851467,-0.01120630004729226,-0.01120630004729226,0.006030361468532948,0.006030361468532948,0.012712102870527289,0.012712102870527289,0.006030361468532948,0.006030361468532948,-0.003873209395763703,-0.003873209395763703
