,decile_1,decile_1,decile_2,decile_2,decile_3,decile_3,decile_4,decile_4,decile_5,decile_5,decile_6,decile_6,decile_7,decile_7,decile_8,decile_8,decile_9,decile_9,decile_10,decile_10,long_short,long_short,long_only,long_only,benchmark_ew,benchmark_ew
2015-08-25,-0.006300410039484401,-0.006300410039484401,-0.005320566368974541,-0.005320566368974541,-0.0037116625264929466,-0.0037116625264929466,-0.0035534120788866014,-0.0035534120788866014,-0.0008261033210111349,-0.0008261033210111349,-0.0019390431154009155,-0.0019390431154009155,-0.0007906437390039196,-0.0007906437390039196,0.003461386469320567,0.003461386469320567,0.003896614012467329,0.003896614012467329,0.003092758670033278,0.003092758670033278,0.009958080404445053,0.009958080404445053,0.003092758670033278,0.003092758670033278,-0.0011906765881556079,-0.0011906765881556079
2015-08-26,-0.022341683446678594,-0.022341683446678594,-0.027437875497124835,-0.027437875497124835,-0.024680142651207708,-0.024680142651207708,-0.027263765086100927,-0.027263765086100927,-0.026677996898103563,-0.026677996898103563,-0.021924063851883502,-0.021924063851883502,-0.02607523928262545,-0.02607523928262545,-0.0265447324525646,-0.0265447324525646,-0.02709413797003992,-0.02709413797003992,-0.027700049593825885,-0.027700049593825885,-0.005190609757204628,-0.005190609757204628,-0.027700049593825885,-0.027700049593825885,-0.025771202892090575,-0.025771202892090575
2015-08-27,-0.0006910551636991136,-0.0006910551636991136,0.0015990800960224995,0.0015990800960224995,-0.0015742508448287952,-0.0015742508448287952,-0.002060307397191681,-0.002060307397191681,0.002756607039246405,0.002756607039246405,0.0035622139047753938,0.0035622139047753938,-0.001022426457853979,-0.001022426457853979,0.002909050697862697,0.002909050697862697,-0.0012387218179542312,-0.0012387218179542312,0.0025791813983645057,0.0025791813983645057,0.0033245014866823716,0.0033245014866823716,0.0025791813983645057,0.0025791813983645057,0.0006844335486740875,0.0006844335486740875
2015-08-28,-0.007047498929583616,-0.007047498929583616,-0.005328312225003765,-0.005328312225003765,-0.0023833454057512345,-0.0023833454057512345,-0.0011111047275283656,-0.0011111047275283656,0.0006275975337361943,0.0006275975337361943,-0.013253598077946106,-0.013253598077946106,-0.005621860834039337,-0.005621860834039337,0.0025200099014603874,0.0025200099014603874,-0.0019611595547658804,-0.0019611595547658804,0.003686290437130626,0.003686290437130626,0.010981915281425461,0.010981915281425461,0.003686290437130626,0.003686290437130626,-0.002980073690470433,-0.002980073690470433
2015-08-31,0.018925092526163603,0.018925092526163603,0.016778462728197392,0.016778462728197392,0.016337657878921785,0.016337657878921785,0.02499440524783804,0.02499440524783804,0.0200826433849033,0.0200826433849033,0.02315739500356955,0.02315739500356955,0.023119061357169284,0.023119061357169284,0.01460829745100125,0.01460829745100125,0.024971008467739426,0.024971008467739426,0.02560773217501105,0.02560773217501105,0.006579284834479834,0.006579284834479834,0.02560773217501105,0.02560773217501105,0.020843261714691606,0.020843261714691606
2015-09-01,-0.01796305723255609,-0.018242341432221042,-0.012905620880752422,-0.013557770807545846,-0.009249575144524291,-0.010226969299131439,-0.01114304693088164,-0.012381543196560426,-0.012016678143451975,-0.01332333227655372,-0.011727349712772672,-0.012894338052004671,-0.009544983716791244,-0.010815008326358587,-0.012804508311836105,-0.013770427703365276,-0.009935599786539129,-0.011017717976507867,-0.01142577757930241,-0.011935894369578388,0.006464585403945122,0.005660789168123865,-0.01142577757930241,-0.011935894369578388,-0.011869759503877808,-0.011963238216435409
2015-09-02,-0.008244738348391656,-0.008244738348391656,-0.003245036432673256,-0.003245036432673256,-0.0019530720928551536,-0.0019530720928551536,-0.003842842510975843,-0.003842842510975843,-0.002381443591733084,-0.002381443591733084,0.0009748901095214262,0.0009748901095214262,0.002954555026450472,0.002954555026450472,-0.004636422851799117,-0.004636422851799117,-0.0027710766033951155,-0.0027710766033951155,-0.005024057108996347,-0.005024057108996347,0.003094424282916514,0.003094424282916514,-0.005024057108996347,-0.005024057108996347,-0.0028114714655641335,-0.0028114714655641335
2015-09-03,0.020042599295831066,0.020042599295831066,0.02161067883190171,0.02161067883190171,0.021353711694064595,0.021353711694064595,0.019513611840738628,0.019513611840738628,0.020576102281449543,0.020576102281449543,0.017423839933211407,0.017423839933211407,0.019327556266491186,0.019327556266491186,0.01810884154403096,0.01810884154403096,0.019310010776656658,0.019310010776656658,0.019962696191992327,0.019962696191992327,0.0001434985727611067,0.0001434985727611067,0.019962696191992327,0.019962696191992327,0.01972189527673597,0.01972189527673597
2015-09-04,0.0034181691839751827,0.0034181691839751827,1.6721538592210576e-05,1.6721538592210576e-05,0.008760321187158126,0.008760321187158126,0.0013892079117739753,0.0013892079117739753,0.008707004711891612,0.008707004711891612,0.006139702559780819,0.006139702559780819,0.007390105154571352,0.007390105154571352,0.005821117410209424,0.005821117410209424,0.010080133426900659,0.010080133426900659,0.014746300432913417,0.014746300432913417,0.011282192241197597,0.011282192241197597,0.014746300432913417,0.014746300432913417,0.006652121685873016,0.006652121685873016
2015-09-07,0.008258399066332717,0.008258399066332717,0.00938544031830014,0.00938544031830014,0.01037931090251841,0.01037931090251841,0.00996321142936877,0.00996321142936877,0.012303162060316428,0.012303162060316428,0.0136802137131783,0.0136802137131783,0.005882530017717348,0.005882530017717348,0.015894721301581677,0.015894721301581677,0.014284776697616155,0.014284776697616155,0.01190975138471223,0.01190975138471223,0.0038200863239534304,0.0038200863239534304,0.01190975138471223,0.01190975138471223,0.011196038493033064,0.011196038493033064
2015-09-08,0.0035837310147337643,0.0035837310147337643,0.0057532534398876956,0.0057532534398876956,0.0030882084010804348,0.0030882084010804348,0.0072511000083409615,0.0072511000083409615,0.002463471396843721,0.002463471396843721,0.0017702452617904844,0.0017702452617904844,-0.0001838975755471396,-0.0001838975755471396,0.005899653600359783,0.005899653600359783,0.00537855275569093,0.00537855275569093,0.004739741587866283,0.004739741587866283,0.001253572919060184,0.001253572919060184,0.004739741587866283,0.004739741587866283,0.003969782857377026,0.003969782857377026
2015-09-09,0.0021786588929413476,0.0021786588929413476,0.01126278410492446,0.01126278410492446,0.0030809325216820892,0.0030809325216820892,0.004135009071739191,0.004135009071739191,0.002841504290284839,0.002841504290284839,0.009450550367048687,0.009450550367048687,0.003008084285125402,0.003008084285125402,0.007475978559941183,0.007475978559941183,0.004339196070147422,0.004339196070147422,0.009275007937058072,0.009275007937058072,0.0072086798753871004,0.0072086798753871004,0.009275007937058072,0.009275007937058072,0.005709952047544764,0.005709952047544764
2015-09-10,0.009025705941174644,0.009025705941174644,0.007566749545948063,0.007566749545948063,0.014097416766177399,0.014097416766177399,0.0019671221317536327,0.0019671221317536327,0.00695054682499007,0.00695054682499007,0.006526163720610533,0.006526163720610533,0.007925903341318753,0.007925903341318753,0.013218581124806249,0.013218581124806249,0.007323244917672756,0.007323244917672756,0.007274327143768116,0.007274327143768116,-0.0014601951693977951,-0.0014601951693977951,0.007274327143768116,0.007274327143768116,0.008189465992321798,0.008189465992321798
2015-09-11,-0.004548870992288685,-0.004548870992288685,-0.0059676151134210285,-0.0059676151134210285,-0.001969987364584827,-0.001969987364584827,-0.0027767864749354935,-0.0027767864749354935,-0.0027246061406215093,-0.0027246061406215093,-0.007551125210290121,-0.007551125210290121,-0.0029674624403913273,-0.0029674624403913273,-0.008955588766601928,-0.008955588766601928,-0.010623507502666734,-0.010623507502666734,-0.009495368282193425,-0.009495368282193425,-0.0051862336994974185,-0.0051862336994974185,-0.009495368282193425,-0.009495368282193425,-0.005773404351618784,-0.005773404351618784
2015-09-14,0.014678603182433234,0.014678603182433234,0.011058966579659699,0.011058966579659699,0.012410006592700279,0.012410006592700279,0.009678672076384596,0.009678672076384596,0.006671401924749094,0.006671401924749094,0.009457192216815612,0.009457192216815612,0.012655587397563391,0.012655587397563391,0.01967890264274991,0.01967890264274991,0.010204096407348413,0.010204096407348413,0.015256789973448582,0.015256789973448582,0.0009922999548410928,0.0009922999548410928,0.015256789973448582,0.015256789973448582,0.012176237242165336,0.012176237242165336
2015-09-15,-0.02159171007490586,-0.02159171007490586,-0.014788248629906063,-0.014788248629906063,-0.0172455445511568,-0.0172455445511568,-0.013591987064859638,-0.013591987064859638,-0.016639802844072623,-0.016639802844072623,-0.011594100570909042,-0.011594100570909042,-0.013173519382656783,-0.013173519382656783,-0.017555933543629998,-0.017555933543629998,-0.019403031578975324,-0.019403031578975324,-0.013689177213992917,-0.013689177213992917,0.007509125076259565,0.007509125076259565,-0.013689177213992917,-0.013689177213992917,-0.01592151319111412,-0.01592151319111412
2015-09-16,0.004856664525190556,0.004856664525190556,0.0031642171666802213,0.0031642171666802213,0.009157224869483033,0.009157224869483033,0.003148873888210517,0.003148873888210517,0.002593388349768412,0.002593388349768412,0.002932817656330626,0.002932817656330626,0.002453066799729723,0.002453066799729723,0.003328489117455024,0.003328489117455024,0.004618688362497231,0.004618688362497231,0.007409742218676689,0.007409742218676689,0.0027445990926673854,0.0027445990926673854,0.007409742218676689,0.007409742218676689,0.00437420793703475,0.00437420793703475
2015-09-17,0.006552818043803037,0.006552818043803037,-0.0009577002047501634,-0.0009577002047501634,0.004528764096932328,0.004528764096932328,0.0030852603013434,0.0030852603013434,0.001293120831963975,0.001293120831963975,0.0038861108678661317,0.0038861108678661317,-0.0004056660206021378,-0.0004056660206021378,-0.001420546950528508,-0.001420546950528508,0.0030729376079867404,0.0030729376079867404,0.007109763531136182,0.007109763531136182,0.0008156459038155214,0.0008156459038155214,0.007109763531136182,0.007109763531136182,0.002673163036119578,0.002673163036119578
2015-09-18,-0.0021062488936932273,-0.0021062488936932273,-0.005544981110141133,-0.005544981110141133,-0.002949989687729836,-0.002949989687729836,-0.007013496466327216,-0.007013496466327216,0.0016617489449953582,0.0016617489449953582,-0.0012788269221665504,-0.0012788269221665504,-0.008358521109258828,-0.008358521109258828,-0.0032870793821670567,-0.0032870793821670567,-0.006233331586692763,-0.006233331586692763,-0.0031987309003151257,-0.0031987309003151257,-0.0011947165932868636,-0.0011947165932868636,-0.0031987309003151257,-0.0031987309003151257,-0.003827959734701768,-0.003827959734701768
2015-09-21,0.0033109182119349027,0.0033109182119349027,-0.0021699037274296815,-0.0021699037274296815,-0.0038169532607242374,-0.0038169532607242374,-0.0007280938597660418,-0.0007280938597660418,-0.0006314710737059257,-0.0006314710737059257,0.00032451187795228963,0.00032451187795228963,-0.0005770030713804697,-0.0005770030713804697,-0.0027861549339904023,-0.0027861549339904023,0.0004030597332836672,0.0004030597332836672,-0.0007538849437679935,-0.0007538849437679935,-0.004002727035188293,-0.004002727035188293,-0.0007538849437679935,-0.0007538849437679935,-0.0007555902850209328,-0.0007555902850209328
2015-09-22,-0.002906236880112674,-0.002906236880112674,-0.011663945258435397,-0.011663945258435397,-0.006374087985691758,-0.006374087985691758,-0.0031752377459144656,-0.0031752377459144656,-0.005724110417232487,-0.005724110417232487,-0.0025047559497520097,-0.0025047559497520097,-0.001720161005195663,-0.001720161005195663,-0.004621292259493076,-0.004621292259493076,-0.0007846070028380493,-0.0007846070028380493,-0.001671485558755922,-0.001671485558755922,0.0011587383158726313,0.0011587383158726313,-0.001671485558755922,-0.001671485558755922,-0.004111016815149183,-0.004111016815149183
2015-09-23,-0.00987864934859176,-0.00987864934859176,-0.007133801066090715,-0.007133801066090715,-0.00484660742439041,-0.00484660742439041,-0.005309206313641823,-0.005309206313641823,-0.006499983763479966,-0.006499983763479966,-0.009743900522923827,-0.009743900522923827,-0.0045924896379103495,-0.0045924896379103495,-0.012412980158988425,-0.012412980158988425,-0.015105153008162387,-0.015105153008162387,-0.006893986813909637,-0.006893986813909637,0.002683479552888262,0.002683479552888262,-0.006893986813909637,-0.006893986813909637,-0.008242089111023459,-0.008242089111023459
2015-09-24,-0.010522214705375737,-0.010522214705375737,-0.005226931432264624,-0.005226931432264624,-0.002595945279986033,-0.002595945279986033,-0.007398092928728614,-0.007398092928728614,-0.00013546971641401653,-0.00013546971641401653,-0.0014613324816322656,-0.0014613324816322656,-0.004343773058568494,-0.004343773058568494,-0.0008650885464515619,-0.0008650885464515619,-0.005998769109637075,-0.005998769109637075,-0.00411100498458457,-0.00411100498458457,0.006053452880802665,0.006053452880802665,-0.00411100498458457,-0.00411100498458457,-0.004247241244025856,-0.004247241244025856
2015-09-25,-0.010737864397594294,-0.010737864397594294,-0.01989451893489571,-0.01989451893489571,-0.010688316595866356,-0.010688316595866356,-0.018068644405577212,-0.018068644405577212,-0.020026534542979188,-0.020026534542979188,-0.014881516870857899,-0.014881516870857899,-0.015918783606223494,-0.015918783606223494,-0.015776602031385943,-0.015776602031385943,-0.010585039876393039,-0.010585039876393039,-0.01407272700940912,-0.01407272700940912,-0.003792587312798214,-0.003792587312798214,-0.01407272700940912,-0.01407272700940912,-0.015057016908338867,-0.015057016908338867
2015-09-28,0.0023899684790097356,0.0023899684790097356,0.0025404600222361066,0.0025404600222361066,0.007315416709545105,0.007315416709545105,0.005888814013482388,0.005888814013482388,0.012974466301193059,0.012974466301193059,0.008736308403727168,0.008736308403727168,0.005061391140505867,0.005061391140505867,0.003825823738124408,0.003825823738124408,0.004129568481095004,0.004129568481095004,0.0074213703420158,0.0074213703420158,0.005057192206972514,0.005057192206972514,0.0074213703420158,0.0074213703420158,0.0060500808702987005,0.0060500808702987005
2015-09-29,-0.011827248599406714,-0.011827248599406714,-0.002344299921882112,-0.002344299921882112,-0.001709400819553533,-0.001709400819553533,-0.004576725226268965,-0.004576725226268965,-0.008577774363504731,-0.008577774363504731,-0.00867665587424107,-0.00867665587424107,-0.010308020525329345,-0.010308020525329345,-0.007087151251667883,-0.007087151251667883,-0.002887194931700255,-0.002887194931700255,-0.007438220909317098,-0.007438220909317098,0.003806424019841166,0.003806424019841166,-0.007438220909317098,-0.007438220909317098,-0.006541815874267651,-0.006541815874267651
